timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
900;171;299;37.63
905;270;304;37.51
905;576;289;37.38
906;146;290;37.23
906;317;304;37.09
906;784;310;36.99
906;151;294;36.94
906;302;318;36.93
906;670;323;36.92
906;170;303;36.91
906;330;304;36.92
915;567;302;36.96
916;133;288;37.02
916;176;294;37.1
916;706;336;37.18
916;142;288;37.23
916;161;302;37.24
916;733;350;37.23
916;140;289;37.23
923;217;310;37.23
923;787;333;37.22
925;139;298;37.21
925;229;307;37.17
927;756;346;37.12
927;112;282;37.04
929;321;315;36.95
931;767;320;36.86
931;136;289;36.77
933;299;314;36.71
933;714;325;36.66
935;160;298;36.64
935;251;310;36.64
937;754;336;36.66
937;66;289;36.69
939;306;320;36.73
941;774;317;36.78
941;174;304;36.83
941;430;329;36.89
941;709;326;36.96
941;119;297;37.03
941;368;336;37.1
946;762;326;37.19
948;128;302;37.28
948;509;336;37.38
948;679;319;37.47
948;174;295;37.54
948;390;325;37.59
948;623;323;37.63
948;125;295;37.64
948;412;310;37.64
948;624;319;37.62
956;181;310;37.59
958;384;322;37.57
958;547;308;37.51
960;217;306;37.43
960;528;336;37.34
962;636;309;37.25
962;195;303;37.14
964;304;321;37.04
964;634;333;36.93
966;142;311;36.86
966;401;338;36.79
968;808;381;36.73
968;207;304;36.69
970;483;366;36.67
970;949;389;36.66
972;327;336;36.65
972;669;379;36.62
974;1072;390;36.59
974;277;323;36.57
976;746;397;36.56
976;1055;363;36.57
978;377;314;36.6
978;808;384;36.65
978;912;329;36.68
980;185;304;36.7
982;831;371;36.71
982;749;293;36.7
984;107;272;36.66
984;779;362;36.65
986;475;246;36.7
986;155;299;36.78
988;528;316;36.9
988;214;218;36.99
990;159;291;37.03
990;602;320;37.02
990;222;240;37.0
992;112;288;36.99
992;664;374;36.99
1463;176;294;36.99
1463;301;309;36.98
1463;790;380;36.97
1469;301;327;36.96
1470;186;311;36.95
1470;1176;391;36.93
1470;505;378;36.93
1470;298;331;36.91
1470;1023;400;36.88
1470;720;377;36.83
1470;279;310;36.76
1470;667;325;36.68
1470;677;331;36.59
1470;275;345;36.52
1477;731;321;36.44
1477;559;301;36.37
1479;316;315;36.31
1479;609;325;36.27
1479;272;276;36.23
1479;227;293;36.22
1479;445;295;36.23
1479;202;257;36.25
1479;373;323;36.29
1479;496;304;36.35
1485;147;269;36.42
1485;330;318;36.5
1486;538;313;36.6
1486;208;276;36.7
1486;427;326;36.81
1486;417;311;36.91
1486;254;307;37.02
1486;371;320;37.14
1486;609;338;37.25
1486;320;320;37.36
1486;260;295;37.46
1486;645;370;37.54
1493;273;304;37.6
1493;442;307;37.64
1495;534;321;37.66
1497;295;300;37.66
1497;389;320;37.63
1497;669;335;37.59
1497;196;294;37.52
1497;241;314;37.45
1497;572;336;37.38
1497;219;288;37.3
1545;262;305;37.23
1547;425;303;37.17
1549;252;313;37.11
1550;219;304;37.06
1887;560;319;37.01
1893;211;303;36.98
1893;309;315;36.95
1894;523;330;36.93
1895;322;304;36.92
1895;303;309;36.94
1895;405;304;36.99
1897;320;310;37.05
1897;271;305;37.14
1897;539;320;37.22
1897;167;304;37.3
1897;208;291;37.36
1897;526;319;37.41
1901;262;290;37.45
1901;326;308;37.5
1902;379;277;37.55
1902;237;301;37.6
1902;366;316;37.65
1902;375;320;37.68
1902;157;287;37.67
1902;394;315;37.65
1902;464;317;37.6
1902;287;304;37.56
1902;418;318;37.52
1902;453;308;37.48
1902;247;304;37.44
1902;331;306;37.4
1902;464;330;37.36
1902;236;303;37.32
1902;363;295;37.29
1902;451;318;37.27
1909;273;304;37.26
2173;307;302;37.26
2173;464;311;37.27
2173;190;301;37.27
2173;317;279;37.26
2173;481;325;37.25
2173;171;292;37.26
2177;318;320;37.3
2177;443;332;37.35
2178;144;290;37.41
2178;494;336;37.45
2180;464;320;37.47
2180;171;292;37.51
2180;452;336;37.54
2180;463;324;37.57
2181;97;273;37.61
2181;490;325;37.65
2181;464;304;37.69
2181;212;299;37.73
2181;477;333;37.76
2181;377;305;37.78
2181;109;287;37.8
2181;385;325;37.82
2181;347;311;37.84
2185;113;284;37.85
2185;524;319;37.85
2222;294;300;37.84
2222;146;304;37.82
2224;511;336;37.81
2224;400;311;37.81
2265;80;282;37.75
2265;511;336;37.78
2265;445;337;37.79
2305;119;299;37.79
2305;542;343;37.79
2305;426;370;37.8
2305;128;297;37.81
2361;607;368;37.84
2363;733;386;37.88
2365;129;304;37.93
2366;719;379;37.98
2366;858;383;38.03
2368;235;318;38.09
2433;960;401;38.15
2435;797;365;38.22
2435;162;299;38.28
2435;885;370;38.33
2435;474;293;38.37
2435;162;305;38.38
2497;815;343;38.39
2497;345;282;38.39
2497;122;314;38.38
2497;870;335;38.36
2497;218;268;38.34
2504;99;297;38.3
2565;724;314;38.26
2565;214;273;38.21
2566;257;304;38.16
2566;710;327;38.11
2566;246;274;38.07
2566;208;315;38.02
2621;1059;398;37.98
2621;272;300;37.95
2621;417;320;37.94
2621;1178;403;37.94
2621;224;322;37.94
2678;283;320;37.95
2678;1147;370;37.96
2680;550;341;37.98
2680;438;333;38.01
2680;1120;366;38.05
2718;432;341;38.1
2720;295;309;38.15
2720;879;319;38.19
2759;240;306;38.22
2762;240;290;38.25
2762;826;294;38.26
2763;211;296;38.27
2804;208;304;38.28
2804;855;320;38.28
2806;176;287;38.28
2807;201;302;38.26
2857;640;307;38.24
2857;214;282;38.23
2857;218;297;38.21
2862;555;274;38.2
2862;142;287;38.19
2914;256;314;38.16
2914;726;326;38.12
2914;116;290;38.07
2916;221;304;38.0
2918;674;332;37.92
2967;100;295;37.86
2967;179;304;37.8
2967;722;317;37.77
2967;115;302;37.75
2967;140;305;37.73
3021;851;341;37.7
3021;100;302;37.67
3021;155;301;37.64
3021;739;331;37.63
3021;57;291;37.63
3081;209;317;37.66
3081;656;304;37.69
3081;89;286;37.74
3081;237;304;37.79
3083;811;332;37.84
3137;149;297;37.87
3138;272;309;37.89
3138;726;321;37.89
3138;89;299;37.89
3138;183;306;37.87
3191;617;307;37.85
3191;61;299;37.82
3195;118;298;37.78
3196;784;327;37.75
3196;18;279;37.71
3252;69;292;37.68
3252;709;325;37.64
3252;58;282;37.62
3252;173;303;37.6
3252;589;311;37.6
3310;19;289;37.61
3310;134;304;37.63
3312;705;330;37.66
3313;57;285;37.71
3313;209;308;37.76
3313;598;321;37.81
3486;23;289;37.86
3488;272;318;37.92
3492;682;319;37.97
3492;89;290;37.99
3494;285;308;38.0
3496;751;336;37.99
3498;68;306;37.96
3500;222;304;37.92
3502;576;322;37.88
3504;154;312;37.84
3506;274;321;37.79
3508;678;320;37.74
3510;69;289;37.69
3514;244;309;37.64
3516;667;330;37.62
3516;111;295;37.61
3518;354;326;37.61
3518;731;320;37.63
3617;150;304;37.66
3619;245;319;37.7
3621;529;320;37.73
3621;122;291;37.77
3621;326;314;37.82
3621;607;337;37.86
3621;192;319;37.88
3621;354;322;37.88
3621;566;309;37.88
3621;158;299;37.87
4218;339;323;37.87
4227;447;314;37.88
4227;245;304;37.9
4229;352;299;37.92
4229;620;316;37.94
4229;181;309;37.96
4231;490;326;38.0
4231;415;286;38.06
4231;243;297;38.1
4233;448;336;38.13
4233;523;308;38.14
4233;208;304;38.11
4235;146;304;38.05
4236;613;304;37.98
4236;151;301;37.91
4236;549;349;37.86
4236;720;366;37.84
4236;285;309;37.84
4236;402;351;37.82
4236;594;365;37.75
4236;151;297;37.67
4236;547;365;37.6
4236;982;384;37.57
4243;343;319;37.55
4243;743;385;37.53
4243;836;362;37.53
4243;288;318;37.54
4243;603;359;37.56
4243;657;310;37.59
4243;194;302;37.6
4243;683;339;37.56
4243;511;291;37.5
4243;154;295;37.43
4243;511;323;37.38
4243;303;252;37.35
4252;192;302;37.37
4253;242;291;37.38
4253;144;251;37.42
4253;74;275;37.48
4253;475;304;37.53
4253;97;254;37.59
4253;247;336;37.63
4253;339;357;37.68
4253;161;294;37.71
4253;357;295;37.7
4253;624;378;37.65
4260;208;319;37.58
4260;311;314;37.52
4262;717;358;37.51
4262;400;339;37.52
4262;353;320;37.52
4262;898;360;37.49
4262;789;367;37.43
4262;256;310;37.38
4262;661;327;37.26
4262;449;289;37.1
4262;176;314;36.99
4318;639;304;36.82
4318;1041;287;36.59
4318;198;290;36.34
4318;615;306;36.11
4318;215;269;35.93
4375;217;302;35.8
4379;417;306;35.71
4379;157;267;35.65
4379;205;298;35.57
4381;336;294;35.49
4442;125;276;35.55
4444;418;345;35.47
4444;481;311;35.5
4444;171;286;35.6
4447;244;305;35.74
4447;370;326;35.93
4535;315;312;36.14
4535;144;295;36.4
4535;149;302;36.71
4535;215;287;37.11
4535;301;299;37.65
4535;385;318;37.8
4535;133;281;37.85
4535;194;301;37.76
4535;257;311;37.59
4617;87;274;37.44
4617;230;292;37.3
4617;266;285;37.19
4617;166;300;37.08
4617;350;304;36.97
4617;461;305;36.86
4617;140;303;36.75
4704;186;299;36.66
4704;356;320;36.61
4706;257;315;36.62
4706;251;304;36.6
4706;270;303;36.54
4708;138;304;36.51
4708;291;301;36.53
4708;498;326;36.62
4796;85;279;36.76
4796;246;305;36.91
4798;270;302;37.07
4798;259;289;37.2
4800;219;307;37.29
4800;204;295;37.3
4801;193;310;37.23
4801;185;304;37.08
4877;302;302;36.93
4877;132;311;36.78
4877;229;307;36.63
4877;267;311;36.51
4877;151;292;36.43
4877;244;304;36.38
4877;393;304;36.37
4961;246;304;36.37
4961;193;304;36.39
4963;227;313;36.41
4963;185;299;36.43
4963;155;304;36.44
4966;339;333;36.45
4966;86;291;36.47
4966;251;295;36.48
5051;272;297;36.5
5051;209;303;36.52
5051;155;284;36.54
5051;421;335;36.55
5051;163;279;36.56
5051;186;304;36.56
5051;304;319;36.55
5051;143;296;36.53
5134;257;314;36.52
5134;275;314;36.5
5134;86;298;36.48
5134;244;322;36.42
5134;321;301;36.34
5134;76;293;36.25
5134;256;310;36.14
5134;306;305;36.04
5217;189;299;35.94
5217;355;320;35.87
5217;320;305;35.82
5217;100;295;35.78
5217;315;311;35.75
5217;342;306;35.72
5217;162;303;35.7
5300;353;319;35.67
5300;634;326;35.63
5302;227;290;35.58
5302;465;333;35.52
5302;264;309;35.46
5304;150;287;35.38
5304;368;320;35.31
5389;251;329;35.23
5389;153;289;35.15
5389;470;336;35.07
5391;624;375;35.03
5391;49;295;35.04
5391;256;329;35.08
5393;610;358;35.14
5393;119;294;35.19
5454;678;371;35.23
5454;670;359;35.23
5454;192;306;35.21
5454;869;377;35.17
5454;549;331;35.12
5454;110;301;35.08
5520;925;368;35.05
5520;329;301;35.02
5520;99;292;35.0
5520;576;335;35.0
5520;234;272;35.01
5520;158;306;35.03
5585;511;320;35.04
5585;155;262;35.05
5585;295;336;35.05
5585;414;304;35.02
5585;351;302;34.98
5585;214;308;34.92
5674;568;321;34.84
5674;145;277;34.76
5676;207;313;34.68
5676;1133;391;34.62
5676;271;304;34.57
5678;237;331;34.5
5678;605;368;34.41
5680;533;291;34.3
5772;234;314;34.17
5772;940;333;34.05
5772;585;354;33.92
5772;177;302;33.81
5777;880;331;33.75
5777;196;283;33.72
5777;277;318;33.71
5777;623;304;33.7
5777;335;304;33.68
5855;226;290;33.67
5855;591;273;33.7
5855;318;305;33.77
5860;255;310;33.9
5860;637;287;34.07
5862;309;306;34.26
5862;193;305;34.42
5864;720;320;34.51
5946;560;345;34.54
5946;273;303;34.5
5946;586;297;34.4
5946;213;293;34.23
5946;208;288;34.02
5946;849;335;33.82
5946;273;301;33.66
5946;176;296;33.56
6030;614;332;33.54
6030;176;288;33.57
6032;214;306;33.62
6032;822;327;33.68
6032;285;297;33.73
6034;240;294;33.76
6034;366;320;33.79
6110;106;304;33.83
6113;192;304;33.89
6113;830;336;33.96
6113;193;288;34.04
6113;203;283;34.13
6113;659;315;34.24
6117;94;290;34.34
6195;243;308;34.46
6195;754;331;34.59
6197;206;304;34.73
6197;293;301;34.85
6197;879;351;34.94
6199;161;302;35.01
6199;247;319;35.03
6199;537;302;35.0
6277;284;304;34.94
6277;321;320;34.86
6277;602;348;34.76
6277;158;293;34.67
6277;472;326;34.6
6277;577;313;34.55
6283;160;297;34.55
6366;687;336;34.57
6366;843;326;34.62
6366;146;295;34.68
6366;246;305;34.72
6366;995;323;34.75
6366;226;299;34.76
6366;496;325;34.79
6366;375;295;34.84
6448;234;307;34.91
6448;128;304;34.98
6450;787;329;35.02
6450;181;292;34.99
6450;235;305;34.88
6450;615;323;34.72
6452;304;307;34.54
6512;320;319;34.4
6512;656;325;34.35
6512;327;307;34.33
6512;181;299;34.31
6512;593;304;34.29
6512;273;306;34.24
6595;688;325;34.19
6595;696;331;34.12
6595;184;294;34.04
6595;265;307;33.98
6595;866;337;33.94
6595;181;298;33.94
6595;474;345;34.0
6595;717;301;34.08
6673;257;304;34.16
6673;300;316;34.21
6673;1411;351;34.23
6673;151;302;34.22
6676;537;336;34.22
6676;317;313;34.21
6678;114;304;34.2
6746;402;320;34.19
6746;401;294;34.21
6746;129;294;34.27
6746;404;311;34.36
6746;701;340;34.47
6746;233;310;34.53
6828;272;309;34.54
6828;418;303;34.47
6828;144;307;34.35
6828;588;337;34.21
6828;670;336;34.1
6828;203;304;34.05
6828;317;327;34.04
6828;391;343;34.04
6912;288;332;34.05
6912;397;337;34.06
6912;1039;416;34.05
6912;161;307;34.01
6912;749;384;34.0
6912;948;375;34.01
6919;507;336;34.04
6994;1135;403;34.1
6996;1111;368;34.19
6996;123;293;34.25
6998;846;391;34.26
6998;631;306;34.18
7000;221;279;34.04
7000;571;334;33.88
7000;550;256;33.77
7084;89;304;33.72
7084;291;301;33.72
7084;269;282;33.75
7084;143;284;33.78
7084;826;337;33.8
7084;157;229;33.79
7084;145;289;33.75
7084;434;334;33.68
7167;563;261;33.61
7167;226;279;33.56
7167;528;350;33.55
7167;209;293;33.59
7167;147;309;33.65
7167;653;373;33.69
7167;171;285;33.69
7251;308;320;33.66
7251;1606;443;33.63
7251;714;385;33.63
7251;523;333;33.66
7251;482;330;33.73
7251;333;303;33.82
7251;260;311;33.93
7251;773;342;34.04
7340;221;294;34.11
7340;230;305;34.12
7343;498;321;34.07
7343;245;294;33.99
7345;265;306;33.9
7345;768;324;33.82
7346;268;274;33.78
7348;352;318;33.78
7430;482;301;33.79
7430;205;272;33.79
7432;257;304;33.72
7434;390;301;33.61
7434;428;274;33.45
7436;160;297;33.27
7438;369;301;33.1
7438;543;347;32.99
7545;294;310;32.94
7545;496;314;32.95
7547;325;329;32.99
7547;321;304;33.04
7547;666;367;33.09
7549;195;281;33.14
7549;207;286;33.19
7551;357;306;33.24
7551;208;283;33.31
7553;147;286;33.4
7614;281;311;33.54
7616;349;320;33.71
7616;243;308;33.87
7616;187;297;34.0
7618;96;283;34.07
7618;247;304;34.07
7672;338;310;34.04
7674;281;303;33.99
7674;259;297;33.95
7674;213;285;33.93
7674;315;320;33.92
7725;285;307;33.91
7725;236;326;33.9
7725;112;290;33.87
7725;345;297;33.83
7725;482;323;33.76
7805;662;354;33.67
7809;225;301;33.6
7809;573;309;33.56
7811;119;283;33.58
7813;385;291;33.65
7813;667;345;33.72
7815;122;286;33.77
7815;351;307;33.77
7931;273;297;33.73
7931;160;304;33.67
7931;332;306;33.62
7931;254;332;33.62
7938;121;297;33.65
7938;568;320;33.71
7940;406;344;33.76
7940;226;303;33.78
7940;201;294;33.75
7943;261;323;33.68
7943;146;294;33.61
7945;356;317;33.58
8068;722;336;33.6
8068;651;339;33.65
8068;311;296;33.72
8068;282;319;33.77
8068;155;288;33.77
8078;341;303;33.72
8078;386;303;33.62
8080;188;307;33.5
8080;272;304;33.43
8080;244;314;33.42
8084;202;302;33.48
8084;392;310;33.6
8189;511;333;33.72
8192;139;290;33.79
8194;530;327;33.8
8196;195;304;33.75
8198;238;310;33.7
8198;549;339;33.67
8198;407;314;33.7
8198;131;307;33.75
8198;878;367;33.79
8198;383;323;33.81
8198;113;288;33.78
8295;202;284;33.72
8295;330;302;33.65
8295;429;321;33.58
8295;208;304;33.54
8295;404;304;33.53
8303;140;299;33.55
8303;326;315;33.57
8303;197;304;33.58
8303;256;294;33.56
8419;285;310;33.52
8419;255;323;33.49
8421;160;298;33.47
8421;525;341;33.48
8421;185;310;33.51
8423;161;305;33.57
8423;528;317;33.66
8423;853;419;33.75
8425;305;327;33.8
8425;922;390;33.79
8428;689;372;33.72
8512;226;301;33.63
8514;496;351;33.56
8514;769;348;33.53
8514;347;323;33.55
8516;1056;377;33.6
8516;218;305;33.62
8517;240;287;33.59
8517;326;307;33.51
8592;270;285;33.41
8594;80;298;33.33
8594;961;352;33.28
8596;399;255;33.29
8596;119;274;33.34
8596;417;282;33.43
8598;271;307;33.52
8670;349;332;33.61
8670;510;333;33.69
8670;250;267;33.76
8670;144;303;33.8
8670;643;350;33.8
8677;297;291;33.77
8677;209;304;33.75
8680;753;368;33.77
8753;137;277;33.8
8753;160;293;33.84
8753;1201;400;33.84
8753;238;273;33.78
8759;361;329;33.67
8759;658;336;33.54
8761;508;348;33.43
8838;412;304;33.37
8838;768;302;33.39
8840;163;305;33.46
8840;118;281;33.53
8840;918;320;33.61
8842;228;298;33.66
8842;342;328;33.7
8920;496;296;33.74
8920;333;322;33.77
8920;243;281;33.8
8920;743;310;33.82
8920;174;286;33.85
8920;402;283;33.87
8926;746;309;33.91
8927;283;304;33.95
9000;422;336;33.98
9000;576;325;33.96
9000;144;283;33.91
9000;131;277;33.86
9000;581;315;33.83
9000;206;288;33.85
9000;266;312;33.91
9068;401;323;33.99
9068;241;293;34.06
9068;175;294;34.09
9068;369;313;34.08
9068;164;289;34.04
9068;324;308;33.99
9150;698;301;33.95
9150;414;311;33.92
9150;419;311;33.91
9150;729;331;33.9
9150;176;297;33.88
9150;341;305;33.84
9150;704;325;33.81
9233;345;325;33.79
9233;185;294;33.77
9233;546;320;33.77
9233;261;334;33.77
9233;259;304;33.76
9233;368;294;33.76
9233;110;299;33.77
9233;448;329;33.79
9317;405;304;33.8
9317;253;306;33.8
9317;317;336;33.78
9317;634;298;33.77
9317;145;293;33.77
9317;400;330;33.82
9317;624;333;33.9
9409;336;329;33.98
9409;279;324;34.03
9409;326;309;34.05
9409;266;312;34.03
9409;384;335;33.98
9409;304;336;33.92
9409;415;319;33.89
9409;237;321;33.89
9415;676;329;33.93
9493;167;294;33.97
9495;178;304;33.98
9495;830;347;33.94
9495;119;285;33.86
9497;138;311;33.75
9498;639;300;33.64
9498;144;299;33.53
9581;522;336;33.44
9581;334;317;33.36
9581;159;315;33.3
9581;208;306;33.24
9581;464;317;33.2
9581;342;315;33.17
9581;207;319;33.17
9581;432;301;33.2
9673;315;307;33.26
9675;130;299;33.36
9675;356;306;33.47
9675;167;311;33.58
9677;364;330;33.69
9677;618;307;33.76
9677;331;314;33.79
9679;128;298;33.78
9747;355;331;33.75
9747;182;295;33.73
9749;220;318;33.73
9749;336;290;33.75
9749;208;309;33.79
9751;138;292;33.84
9751;895;336;33.87
9802;349;312;33.86
9802;619;350;33.82
9802;327;307;33.76
9809;204;323;33.7
9810;176;310;33.64
9927;445;333;33.62
9929;266;304;33.64
9929;130;304;33.68
9929;694;348;33.75
9933;294;317;33.84
9933;198;318;33.93
9935;448;339;33.97
9935;279;326;33.95
9935;269;322;33.88
9935;976;378;33.8
9935;246;306;33.77
9941;834;379;33.8
10051;1040;342;33.9
10051;447;304;34.03
10051;736;370;34.15
10051;794;303;34.21
10057;112;294;34.19
10058;467;320;34.11
10060;715;270;34.01
10062;181;309;33.94
10062;563;314;33.92
10062;257;258;33.97
10066;130;293;34.07
10169;199;292;34.19
10171;218;215;34.29
10173;221;298;34.35
10173;195;301;34.32
10176;234;272;34.24
10178;286;324;34.13
10180;860;358;34.04
10180;233;292;34.02
10182;338;320;34.05
10183;592;396;34.1
10183;735;405;34.15
10294;459;328;34.17
10294;958;362;34.15
10296;720;372;34.1
10296;255;304;34.03
10296;725;325;33.96
10296;304;304;33.92
10298;468;315;33.92
10298;976;336;33.95
10300;544;274;33.98
10300;103;291;33.98
10389;576;310;33.95
10389;238;273;33.92
10394;171;289;33.91
10394;511;286;33.94
10394;201;282;34.02
10394;381;326;34.11
10394;522;327;34.19
10398;195;295;34.24
10399;130;286;34.26
10475;415;306;34.25
10475;547;336;34.22
10475;391;324;34.19
10478;272;308;34.18
10478;360;322;34.17
10478;247;307;34.18
10480;413;336;34.17
10563;176;288;34.14
10563;772;339;34.07
10563;538;336;33.98
10563;596;319;33.88
10563;261;295;33.81
10563;540;299;33.77
10563;201;287;33.79
10563;164;304;33.88
10650;244;314;33.98
10650;213;298;34.06
10650;176;294;34.09
10650;210;304;34.12
10650;133;301;34.18
10650;634;324;34.26
10650;335;313;34.35
10650;338;331;34.4
10727;207;304;34.4
10727;438;338;34.34
10727;147;281;34.23
10727;433;314;34.11
10731;258;306;34.01
10731;320;306;33.94
10731;171;287;33.92
10808;161;317;33.95
10810;278;311;33.99
10810;191;286;34.02
10810;337;304;34.04
10810;182;303;34.04
10814;441;303;34.03
10814;432;304;34.03
10889;585;341;34.03
10891;423;303;34.02
10891;851;346;34.02
10891;404;317;34.02
10894;235;298;34.04
10894;317;341;34.07
10894;204;306;34.09
10896;304;321;34.1
10982;272;320;34.09
10982;166;302;34.09
10982;208;305;34.09
10982;288;317;34.1
10982;144;297;34.13
10982;322;304;34.17
10982;389;333;34.22
10982;242;304;34.3
11068;211;297;34.38
11068;586;332;34.45
11068;559;318;34.47
11070;687;343;34.42
11070;793;337;34.33
11070;285;294;34.23
11072;485;338;34.15
11073;666;340;34.11
11154;298;304;34.14
11158;339;320;34.19
11158;395;322;34.24
11160;151;296;34.26
11160;496;343;34.24
11160;325;323;34.21
11160;314;319;34.16
11163;789;337;34.11
11238;312;333;34.07
11242;223;314;34.05
11242;743;329;34.07
11242;432;317;34.12
11245;395;314;34.19
11245;681;336;34.26
11247;272;304;34.3
11320;356;299;34.3
11320;218;295;34.27
11322;208;277;34.24
11322;272;294;34.24
11322;541;320;34.27
11324;403;338;34.33
11324;193;291;34.39
11410;252;295;34.46
11410;503;348;34.49
11410;210;286;34.49
11410;388;343;34.45
11410;725;361;34.38
11410;414;336;34.27
11410;1366;435;34.16
11416;910;368;34.1
11494;151;296;34.08
11494;695;362;34.09
11494;562;305;34.13
11494;211;282;34.19
11494;925;366;34.25
11494;385;274;34.29
11494;147;313;34.3
11499;904;338;34.29
11584;228;273;34.27
11584;248;326;34.26
11584;386;301;34.26
11584;464;339;34.26
11584;339;322;34.27
11584;528;303;34.27
11584;266;289;34.24
11584;189;315;34.19
11664;1183;385;34.13
11664;196;287;34.07
11664;339;329;34.01
11664;680;367;33.97
11664;217;292;33.93
11664;299;327;33.92
11664;1059;355;33.92
11741;610;365;33.94
11743;374;304;33.96
11743;957;347;33.98
11745;366;320;33.97
11745;387;319;33.96
11745;670;326;33.93
11745;240;311;33.9
11822;134;300;33.87
11824;511;292;33.85
11824;354;304;33.81
11824;256;303;33.76
11826;767;303;33.69
11828;239;299;33.62
11828;155;303;33.56
11830;473;299;33.51
11903;448;324;33.45
11906;140;277;33.42
11907;528;283;33.39
11907;175;290;33.39
11909;249;301;33.39
11909;547;313;33.41
11911;201;286;33.42
11993;154;294;33.44
11993;411;310;33.44
11993;176;289;33.44
11993;432;318;33.44
11993;834;334;33.44
11993;194;295;33.44
11993;215;303;33.43
11993;601;320;33.42
12078;130;278;33.4
12078;430;320;33.38
12080;788;336;33.34
12080;183;297;33.31
12080;247;309;33.3
12082;369;311;33.3
12082;167;309;33.32
12168;339;321;33.38
12168;560;313;33.45
12168;104;295;33.53
12168;133;315;33.61
12168;465;326;33.66
12168;80;297;33.7
12168;176;299;33.73
12168;453;290;33.77
12168;85;299;33.8
12238;261;304;33.83
12240;464;300;33.84
12240;210;317;33.83
12240;231;311;33.8
12242;306;301;33.75
12242;217;291;33.68
12310;158;286;33.6
12310;224;292;33.52
12312;167;304;33.44
12312;254;306;33.38
12312;495;295;33.34
12312;119;288;33.3
12374;178;303;33.28
12374;355;320;33.27
12376;103;309;33.25
12377;239;314;33.25
12377;447;306;33.25
12377;54;300;33.27
12432;229;320;33.29
12432;592;325;33.31
12432;124;304;33.32
12432;134;298;33.33
12432;509;321;33.34
12497;251;306;33.35
12497;233;304;33.36
12499;784;316;33.37
12499;127;304;33.38
12499;158;314;33.39
12501;609;336;33.39
12578;146;300;33.4
12578;258;320;33.42
12578;451;301;33.44
12578;142;300;33.47
12578;225;316;33.5
12578;471;304;33.53
12578;235;311;33.56
12668;256;310;33.58
12668;422;317;33.59
12668;451;325;33.6
12670;170;306;33.6
12670;511;322;33.6
12670;148;297;33.6
12670;225;311;33.6
12670;396;301;33.6
12732;243;315;33.6
12732;151;304;33.59
12732;369;306;33.59
12734;269;320;33.58
12734;304;317;33.57
12734;400;325;33.56
12843;103;300;33.56
12844;278;327;33.56
12844;539;370;33.57
12844;206;318;33.57
12846;226;336;33.57
12846;864;373;33.57
12846;256;309;33.56
12848;480;363;33.54
12848;603;336;33.5
12848;237;304;33.46
12927;562;370;33.42
12927;651;330;33.37
12927;283;303;33.33
12927;532;365;33.29
12927;606;283;33.27
12927;176;286;33.28
12931;431;326;33.29
12931;267;272;33.31
12992;165;297;33.34
12994;449;311;33.36
12996;241;272;33.39
12996;205;299;33.42
12998;336;314;33.45
13000;288;259;33.48
13102;133;293;33.5
13102;411;339;33.53
13105;178;283;33.56
13108;231;310;33.59
13108;557;377;33.62
13108;245;308;33.66
13108;318;314;33.7
13108;576;362;33.74
13114;382;340;33.78
13116;276;322;33.83
13213;496;320;33.87
13213;486;345;33.9
13213;317;327;33.92
