timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
13213;483;336;33.93
13213;346;304;33.92
13213;300;318;33.92
13213;293;282;33.92
13213;301;293;33.93
13213;327;317;33.96
13222;287;290;33.98
13305;262;283;34.0
13307;176;304;34.02
13307;351;303;34.03
13307;154;276;34.03
13309;200;305;34.03
13309;311;299;34.04
13311;171;296;34.06
13311;249;305;34.09
13411;293;312;34.12
13411;191;290;34.15
13411;169;287;34.19
13411;278;322;34.22
13411;203;293;34.26
13411;214;304;34.3
13417;256;320;34.35
13419;221;290;34.39
13419;174;283;34.44
13510;244;318;34.48
13510;110;279;34.53
13510;123;299;34.58
13510;233;315;34.61
13510;100;289;34.64
13516;245;304;34.65
13516;159;289;34.66
13516;117;304;34.66
13516;168;299;34.67
13608;272;289;34.68
13608;92;307;34.68
13608;182;293;34.69
13614;165;311;34.7
13616;126;297;34.7
13616;176;290;34.69
13618;181;304;34.68
13618;175;301;34.68
13620;228;288;34.69
13705;219;293;34.71
13705;130;299;34.74
13705;272;298;34.78
13705;189;303;34.82
13705;95;290;34.87
13713;193;302;34.92
13715;147;281;34.97
13715;157;301;35.02
13715;232;303;35.09
13807;349;320;35.14
13807;160;298;35.19
13807;182;289;35.24
13807;368;338;35.27
13813;95;288;35.31
13813;274;303;35.34
13815;337;321;35.37
13815;211;311;35.4
13815;234;294;35.45
13909;313;321;35.5
13911;162;310;35.56
13911;255;295;35.6
13911;291;320;35.64
13911;165;299;35.66
13911;194;288;35.68
13911;263;315;35.7
13911;294;305;35.73
13911;54;288;35.76
14009;416;336;35.8
14009;179;265;35.83
14009;184;303;35.87
14009;443;334;35.9
14009;269;291;35.93
14009;127;305;35.95
14016;386;321;35.99
14018;225;299;36.02
14018;192;315;36.07
14109;404;320;36.11
14109;170;288;36.15
14109;128;308;36.19
14109;387;315;36.22
14109;314;304;36.25
14115;225;308;36.27
14115;316;305;36.28
14115;214;304;36.3
14115;251;310;36.32
14215;323;307;36.34
14215;122;283;36.37
14215;189;310;36.4
14215;353;325;36.43
14215;171;293;36.46
14215;289;321;36.49
14222;400;343;36.51
14224;185;287;36.54
14226;370;330;36.56
14226;606;368;36.57
14323;103;273;36.59
14323;336;333;36.6
14325;690;378;36.63
14325;64;272;36.65
14325;511;357;36.67
14327;706;368;36.7
14327;80;288;36.71
14327;592;358;36.73
14329;583;334;36.75
14403;111;289;36.77
14403;590;343;36.79
14406;484;313;36.8
14406;217;317;36.82
14408;610;332;36.84
14408;381;277;36.85
14410;221;331;36.85
14494;490;315;36.85
14494;222;247;36.84
14494;257;320;36.85
14494;509;315;36.88
14494;144;263;36.91
14494;299;332;36.94
14494;592;349;36.97
14494;225;293;37.0
14567;357;324;37.01
14567;684;366;37.02
14567;162;315;37.04
14567;290;305;37.05
14567;791;356;37.08
14567;446;352;37.11
14574;272;295;37.12
14652;779;335;37.13
14652;511;351;37.14
14652;166;293;37.13
14654;590;318;37.14
14654;384;310;37.15
14654;190;290;37.16
14657;523;299;37.17
14657;208;273;37.18
14735;100;279;37.18
14735;637;304;37.19
14737;97;267;37.19
14737;102;274;37.18
14737;496;304;37.19
14739;80;272;37.19
14739;59;272;37.2
14818;484;303;37.2
14818;215;314;37.21
14818;52;272;37.22
14818;624;322;37.24
14818;240;320;37.25
14818;21;286;37.27
14818;594;333;37.28
14823;272;314;37.3
14910;48;292;37.31
14910;546;321;37.31
14912;229;317;37.31
14912;26;285;37.31
14912;643;332;37.3
14914;90;288;37.3
14914;34;290;37.29
14915;624;327;37.29
14990;190;302;37.27
14990;25;291;37.26
14990;551;304;37.24
14990;259;317;37.24
14990;7;289;37.25
14990;658;322;37.27
14990;124;305;37.29
15074;61;293;37.32
15076;598;324;37.32
15076;197;309;37.32
15076;0;292;37.32
15078;530;299;37.33
15078;231;319;37.34
15078;16;297;37.36
15080;571;310;37.39
15179;183;295;37.4
15179;38;294;37.41
15179;497;320;37.42
15179;182;294;37.43
15179;48;299;37.43
15179;498;304;37.43
15179;220;304;37.44
15179;0;288;37.43
15179;594;329;37.42
15262;172;296;37.41
15262;5;295;37.4
15262;491;327;37.38
15262;249;309;37.36
15262;0;288;37.34
15262;606;319;37.32
15262;191;309;37.3
15339;0;295;37.29
15341;582;324;37.3
15343;95;295;37.31
15344;0;288;37.33
15344;528;320;37.34
15346;167;304;37.35
15346;0;299;37.35
15346;603;318;37.35
15420;102;302;37.35
15422;59;301;37.35
15422;579;333;37.36
15422;41;282;37.38
15422;23;297;37.39
15422;597;323;37.41
15427;112;294;37.43
15508;36;305;37.45
15508;576;309;37.46
15508;14;282;37.48
15508;65;306;37.48
15508;649;321;37.48
15508;0;278;37.47
15508;99;304;37.47
15508;583;313;37.48
15592;83;296;37.48
15592;105;311;37.48
15592;581;305;37.47
15592;64;285;37.47
15592;85;304;37.46
15592;454;311;37.46
15592;43;288;37.44
15682;144;316;37.42
15682;496;316;37.41
15682;96;291;37.4
15682;161;319;37.4
15682;511;329;37.4
15682;0;278;37.4
15682;160;320;37.4
15689;659;355;37.39
15765;23;290;37.39
15765;217;339;37.39
15765;720;359;37.39
15765;23;292;37.39
15765;336;354;37.39
15765;811;363;37.41
15765;44;290;37.42
15765;342;352;37.43
15856;723;341;37.44
15858;0;288;37.44
15858;433;361;37.44
15858;685;314;37.43
15858;16;293;37.42
15858;420;347;37.41
15858;576;282;37.4
15858;45;302;37.39
15941;378;329;37.39
15941;432;261;37.38
15943;150;317;37.37
15943;303;321;37.37
15943;223;256;37.37
15943;106;314;37.36
15943;215;320;37.35
16017;155;270;37.35
16017;111;321;37.33
16019;395;336;37.33
16019;336;303;37.33
16021;194;311;37.33
16021;560;372;37.34
16023;454;341;37.35
16102;87;294;37.37
16105;496;356;37.38
16105;624;350;37.4
16105;71;292;37.4
16107;381;314;37.41
16107;601;340;37.41
16107;97;291;37.4
16109;411;322;37.39
16186;471;303;37.38
16186;27;279;37.36
16188;255;304;37.34
16188;275;270;37.32
16190;101;293;37.3
16190;240;297;37.28
16190;206;265;37.27
16194;43;287;37.25
16271;318;310;37.23
16271;173;272;37.22
16271;22;294;37.2
16271;197;304;37.18
16275;272;300;37.16
16275;24;293;37.15
16277;278;306;37.15
16352;378;322;37.14
16352;66;294;37.14
16355;377;330;37.14
16355;357;320;37.14
16357;42;287;37.13
16357;286;331;37.13
16359;330;315;37.13
16359;64;292;37.13
16443;257;305;37.12
16443;353;320;37.13
16443;3;281;37.13
16443;336;324;37.13
16443;242;298;37.13
16443;41;288;37.13
16443;275;313;37.12
16443;280;304;37.12
16525;42;291;37.11
16525;240;301;37.11
16525;367;319;37.11
16525;19;294;37.11
16525;387;328;37.1
16525;315;306;37.1
16525;28;289;37.1
16602;276;315;37.1
16602;368;315;37.1
16604;71;293;37.09
16604;301;305;37.08
16606;339;315;37.07
16608;19;279;37.06
16608;305;322;37.06
16683;298;298;37.07
16683;4;283;37.08
16683;201;313;37.09
16683;277;304;37.1
16683;41;291;37.1
16683;263;312;37.1
16683;379;319;37.11
16766;49;294;37.12
16766;262;314;37.13
16766;355;307;37.14
16766;106;292;37.15
16766;311;320;37.15
16766;373;310;37.15
16766;80;294;37.15
16772;256;313;37.15
16849;320;309;37.14
16849;67;295;37.14
16849;315;323;37.13
16849;258;302;37.12
16849;33;284;37.12
16849;270;317;37.11
16849;352;304;37.11
16931;48;295;37.11
16931;317;323;37.1
16934;256;297;37.09
16934;50;297;37.08
16934;353;335;37.07
16936;208;291;37.06
16936;124;304;37.06
17014;321;319;37.06
17014;256;301;37.07
17014;156;314;37.08
17014;272;310;37.09
17014;175;300;37.1
17014;109;310;37.11
17014;323;320;37.12
17014;192;292;37.13
17095;149;309;37.14
17095;336;309;37.14
17095;244;297;37.14
17095;221;317;37.14
17095;321;311;37.14
17095;153;297;37.13
17095;207;315;37.13
17177;382;320;37.12
17177;139;283;37.12
17177;305;311;37.12
17177;293;336;37.11
17177;98;287;37.11
17177;337;330;37.1
17177;528;369;37.09
17177;107;281;37.09
17266;326;336;37.1
17269;663;383;37.1
17269;33;274;37.1
17271;498;349;37.1
17271;664;368;37.11
17271;76;286;37.11
17274;566;355;37.12
17276;506;329;37.13
17357;21;290;37.14
17357;496;337;37.14
17357;404;297;37.14
17357;176;320;37.14
17357;464;333;37.14
17357;351;274;37.14
17357;313;336;37.13
17441;471;320;37.13
17441;144;254;37.13
17443;235;321;37.13
17443;489;315;37.12
17443;119;259;37.12
17445;297;335;37.12
17445;624;349;37.12
17445;241;305;37.12
17530;341;329;37.12
17530;706;365;37.12
17530;269;327;37.13
17530;294;309;37.13
17530;800;345;37.13
17530;422;345;37.13
17530;224;302;37.13
17530;720;332;37.14
17618;607;355;37.15
17618;190;286;37.15
17620;619;316;37.16
17620;371;304;37.15
17620;140;285;37.15
17622;608;300;37.16
17622;239;272;37.16
17624;129;274;37.17
17700;642;309;37.16
17700;128;270;37.16
17700;55;272;37.16
17700;670;329;37.15
17700;174;286;37.15
17700;66;289;37.15
17700;576;304;37.14
17708;325;318;37.13
17787;18;273;37.12
17788;685;326;37.12
17788;383;334;37.12
17788;11;287;37.12
17788;786;349;37.12
17788;355;305;37.13
17793;67;292;37.13
17877;682;322;37.13
17877;344;312;37.13
17877;50;289;37.13
17877;747;326;37.14
17877;278;310;37.15
17877;58;293;37.15
17877;809;344;37.16
17877;325;304;37.17
17966;6;288;37.18
17966;682;320;37.18
17966;373;320;37.18
17966;5;293;37.18
17966;730;324;37.17
17972;378;327;37.17
17972;35;295;37.16
17972;734;336;37.15
17974;282;304;37.15
18065;54;294;37.14
18065;713;322;37.14
18065;357;324;37.14
18065;48;299;37.13
18065;766;323;37.13
18065;255;303;37.13
18065;50;294;37.13
18072;823;336;37.13
18150;303;301;37.13
18150;37;295;37.13
18150;662;309;37.13
18150;363;314;37.14
18150;70;304;37.13
18150;673;315;37.13
18150;305;311;37.13
18158;34;292;37.14
18251;852;350;37.14
18251;311;304;37.14
18251;75;303;37.14
18251;821;336;37.14
18251;381;324;37.14
18251;48;302;37.14
18251;761;339;37.14
18251;322;301;37.14
18251;46;295;37.13
18352;881;352;37.13
18352;311;298;37.13
18354;29;295;37.12
18354;803;346;37.12
18356;298;305;37.13
18356;66;304;37.14
18356;843;337;37.14
18358;208;284;37.15
18358;48;306;37.15
18440;819;336;37.16
18440;195;290;37.17
18440;144;311;37.17
18440;835;336;37.18
18440;215;303;37.18
18440;155;319;37.18
18440;804;325;37.18
18440;185;289;37.18
18530;166;309;37.18
18530;826;330;37.17
18532;169;277;37.17
18532;215;322;37.16
18532;810;328;37.15
18534;235;297;37.15
18534;257;336;37.14
18534;961;347;37.14
18626;128;281;37.14
18626;244;340;37.15
18626;1069;370;37.15
18626;70;272;37.16
18626;368;363;37.15
18626;1213;394;37.15
18626;67;274;37.15
18626;542;378;37.15
18634;1247;377;37.15
18717;7;274;37.15
18717;677;384;37.15
18717;1239;352;37.13
18719;32;290;37.13
18719;624;382;37.12
18719;1143;322;37.13
18719;100;319;37.13
18724;619;365;37.12
18815;851;285;37.12
18817;143;319;37.11
18817;497;337;37.11
18817;671;267;37.11
18817;260;329;37.11
18820;577;368;37.11
18820;624;295;37.11
18820;325;347;37.11
18822;755;384;37.11
18907;691;323;37.11
18907;233;311;37.12
18907;865;391;37.12
18910;859;368;37.12
18910;240;303;37.13
18911;881;368;37.13
18911;1054;383;37.15
18911;199;295;37.16
18989;845;375;37.16
18991;935;337;37.17
18991;224;295;37.17
18991;617;338;37.18
18993;694;286;37.19
18993;126;283;37.2
18994;655;339;37.21
19077;528;274;37.2
19077;115;292;37.2
19077;640;345;37.19
19077;464;280;37.19
19077;41;273;37.19
19077;510;322;37.2
19077;510;309;37.2
19077;55;285;37.2
19165;576;323;37.2
19165;593;341;37.2
19165;139;288;37.19
19165;652;343;37.17
19165;563;327;37.15
19170;19;279;37.14
19170;707;351;37.12
19172;614;320;37.1
19256;13;277;37.08
19258;700;334;37.06
19258;657;326;37.04
19258;111;303;37.02
19260;738;344;37.01
19260;476;303;37.01
19260;93;293;37.0
19262;575;336;36.99
19338;537;317;36.98
19338;24;289;37.0
19338;570;322;37.02
19338;580;336;37.06
19338;19;287;37.1
19344;579;336;37.15
19344;466;314;37.19
19345;21;286;37.22
19429;526;336;37.23
19429;454;304;37.23
19429;81;291;37.21
19429;433;310;37.18
19429;400;303;37.17
19429;63;288;37.14
19429;453;317;37.1
19429;366;307;37.06
19511;99;304;37.03
19511;393;317;37.01
19511;326;304;36.99
19511;46;294;36.95
19511;261;304;36.92
19511;376;314;36.88
19511;46;290;36.85
19599;441;327;36.79
19599;341;309;36.73
19601;8;286;36.66
19601;438;334;36.61
19601;478;322;36.56
19603;2;286;36.52
19603;355;331;36.45
19603;381;308;36.4
19699;29;298;36.37
19699;244;321;36.37
19699;186;291;36.37
19699;155;303;36.39
19699;300;329;36.42
19699;154;286;36.43
19699;117;302;36.45
19699;423;321;36.46
19706;247;299;36.51
19790;6;291;36.53
19790;336;323;36.57
19790;208;289;36.61
19790;95;301;36.67
19790;459;338;36.73
19790;187;291;36.77
19794;215;311;36.82
19794;361;315;36.86
19871;162;299;36.9
19871;310;325;36.93
19871;287;319;36.96
19871;299;294;36.97
19871;287;323;36.98
19871;304;326;36.99
19877;211;285;37.0
19877;451;324;37.01
19953;483;362;37.03
19953;87;283;37.04
19953;493;336;37.07
19953;694;357;37.1
19953;213;277;37.13
19953;358;329;37.16
19960;542;362;37.19
20044;97;279;37.25
20044;446;345;37.31
20044;633;338;37.34
20046;53;295;37.38
20046;450;336;37.42
20046;400;302;37.46
20048;18;293;37.5
20048;448;321;37.53
20121;384;291;37.56
20121;320;327;37.59
20121;385;315;37.61
20121;150;263;37.63
20121;304;331;37.63
20126;370;342;37.64
20126;69;285;37.66
20189;273;314;37.68
20189;503;334;37.72
20189;233;314;37.77
20189;335;318;37.82
20189;671;347;37.88
20193;431;341;37.93
20260;272;304;37.98
20260;625;336;38.02
20260;409;336;38.06
20260;153;291;38.1
20260;471;306;38.13
20260;272;302;38.16
20342;134;289;38.2
20344;403;287;38.23
20344;76;272;38.26
20344;130;279;38.28
20346;411;303;38.3
20346;48;268;38.33
20346;112;285;38.36
20348;304;285;38.4
20441;54;293;38.44
20441;34;279;38.48
20443;448;303;38.52
20443;309;319;38.55
20443;21;282;38.59
20445;507;326;38.62
20445;192;306;38.65
20445;64;291;38.67
20447;336;321;38.7
20531;229;302;38.73
20531;23;296;38.76
20531;443;306;38.79
20531;239;314;38.81
20531;23;294;38.83
20531;347;304;38.85
20531;161;301;38.87
20531;77;301;38.9
20620;509;320;38.93
20622;150;304;38.96
20622;32;286;38.99
20622;433;298;39.0
20624;206;319;39.01
20624;25;286;39.03
20626;507;316;39.04
20626;178;301;39.05
20717;0;288;39.05
20717;529;313;39.06
20717;171;299;39.05
20719;48;291;39.04
20719;448;288;39.04
20719;246;310;39.04
20721;22;294;39.04
20721;549;307;39.05
20798;135;290;39.07
20798;19;296;39.08
20798;486;316;39.08
20798;235;299;39.07
20798;12;287;39.06
20803;463;311;39.04
20803;256;314;39.02
20806;12;290;39.02
20887;525;320;39.02
20887;176;304;39.03
20887;0;294;39.04
20887;548;326;39.05
20887;141;301;39.05
20887;3;295;39.05
20893;450;310;39.05
20893;217;306;39.04
20980;6;295;39.02
20980;576;320;39.01
20980;149;294;39.0
20980;19;299;39.01
20980;623;330;39.02
20980;132;278;39.05
20980;16;300;39.08
20980;626;320;39.12
21073;79;291;39.13
21073;79;304;39.13
21073;553;309;39.13
21073;147;299;39.12
21073;32;295;39.11
21073;537;321;39.11
21073;83;288;39.12
21073;102;306;39.12
21157;528;314;39.13
21157;112;300;39.14
21157;112;310;39.16
21157;471;310;39.17
21157;49;279;39.19
21157;61;306;39.19
21157;607;330;39.2
21157;50;282;39.2
21241;163;323;39.2
21241;596;352;39.2
21243;12;288;39.22
21243;144;322;39.25
21243;832;362;39.27
21245;0;279;39.29
21245;275;347;39.3
21330;890;349;39.29
21332;30;287;39.27
21332;399;357;39.25
21332;722;329;39.24
21332;2;293;39.22
21332;464;349;39.21
21332;497;287;39.22
21332;17;304;39.23
21337;331;326;39.26
21422;319;250;39.28
21422;173;325;39.31
21424;277;320;39.31
21424;239;259;39.31
21424;128;319;39.33
21426;353;350;39.35
21426;323;299;39.38
21426;195;320;39.42
21513;425;364;39.46
21513;404;330;39.5
21513;122;299;39.57
21513;531;354;39.59
21513;599;356;39.58
21513;128;301;39.57
21513;546;342;39.57
21513;526;320;39.57
21603;52;285;39.57
21603;389;318;39.59
21605;341;275;39.59
21605;67;286;39.58
21607;310;303;39.55
21607;193;268;39.51
21607;4;288;39.47
21609;533;317;39.45
21693;223;263;39.43
21693;55;298;39.41
21695;777;352;39.4
21695;801;321;39.4
21695;41;276;39.39
21697;766;359;39.37
21697;868;342;39.35
21697;60;293;39.34
21764;870;364;39.35
21764;915;337;39.66
21764;6;278;39.65
21764;967;380;39.5
21764;848;320;39.45
21764;0;272;39.48
21831;849;349;39.44
21831;803;319;39.42
21831;48;290;39.34
21831;944;356;39.2
21831;712;323;39.05
21831;34;294;39.05
21837;932;365;38.99
21923;816;322;38.99
21923;13;290;38.93
21923;831;346;38.86
21925;755;334;39.03
21925;83;302;39.0
21925;966;356;38.88
21927;731;324;38.8
21927;11;294;38.81
22006;912;354;38.92
22006;711;312;38.99
22006;31;297;38.93
22008;889;347;38.8
22008;746;320;39.56
22010;71;305;40.89
22010;869;350;40.5
22086;666;320;40.21
22086;43;299;40.17
22086;923;374;40.19
22086;659;314;40.2
22086;105;305;40.13
22086;875;358;40.03
22093;631;315;39.87
22093;201;308;39.74
22179;880;349;39.72
22179;645;317;39.77
22179;174;304;39.83
22179;988;368;39.88
22179;653;307;39.88
22179;298;316;39.84
22179;960;357;39.8
22179;576;307;39.78
22270;253;315;39.78
22270;1042;368;39.78
22270;582;301;39.78
22270;251;315;39.73
22270;1095;366;39.69
22270;511;295;39.67
22276;365;335;39.66
22276;944;358;39.66
22361;537;309;39.67
22361;288;322;39.7
22363;1039;353;39.73
22363;566;314;39.75
22363;363;326;39.78
22365;978;342;39.82
22365;465;293;39.77
22365;370;327;39.74
22444;870;345;39.74
22444;534;304;39.76
22444;405;336;39.76
22444;935;357;39.77
22444;442;289;39.76
22444;659;355;39.75
22444;1134;389;39.75
22452;314;275;39.78
22538;762;375;39.87
22538;1360;414;39.99
22540;349;285;40.0
22540;843;377;40.01
22540;1166;389;40.04
22540;175;273;40.08
22540;805;365;40.12
22543;1181;359;40.14
22628;304;286;40.16
22630;833;356;40.22
22630;1075;330;40.3
22630;306;304;40.39
22630;816;355;40.47
22630;926;296;40.53
22630;256;303;40.62
22634;774;329;40.73
22717;655;256;40.8
22719;304;302;40.83
22719;753;347;40.85
22721;710;304;40.93
22721;426;320;41.05
22721;955;397;41.11
22724;848;349;41.16
22724;315;299;41.18
22798;1104;384;41.24
22798;941;362;41.34
22798;260;284;41.38
22803;947;330;41.35
22803;1019;338;41.33
22805;256;274;41.31
22805;981;336;41.35
22806;825;293;41.39
22882;282;276;41.43
22882;875;324;41.47
22882;511;268;41.46
22882;105;259;41.43
22882;882;311;41.43
22882;603;280;41.43
22887;115;257;41.4
22963;886;329;41.42
22963;641;304;41.42
22963;47;258;41.44
22963;1009;352;41.46
22963;622;320;41.46
22969;42;285;41.44
22971;939;343;41.43
22971;766;336;41.46
23047;23;267;41.46
23047;1077;361;41.5
23047;687;333;41.6
23047;62;283;41.67
23047;1063;358;41.7
23054;539;308;41.7
23055;6;273;41.7
23131;1015;336;41.7
23131;624;323;41.72
23131;48;290;41.73
23131;997;336;41.72
23136;675;328;41.7
23136;34;287;41.7
23136;1104;359;41.69
23139;645;323;41.72
23215;6;288;41.77
23215;1090;352;41.75
23215;727;325;41.75
23220;16;289;41.79
23220;1094;353;41.76
23223;660;328;41.71
23223;0;282;41.68
23315;1040;351;41.66
23315;487;305;41.64
23315;0;282;41.65
23315;1015;336;41.62
23315;626;326;41.59
23320;16;292;41.58
23320;1063;347;41.54
23321;496;320;41.49
23321;128;304;41.42
23413;995;350;41.35
23413;458;314;41.28
23413;0;293;41.21
23413;928;333;41.15
23413;448;320;41.15
23413;37;295;41.15
23413;919;335;41.13
23413;465;315;41.12
23419;45;293;41.11
23489;956;349;41.09
23489;373;295;41.06
23489;64;295;41.03
23491;1060;349;41.01
23491;377;300;40.98
23493;171;310;41.01
23493;1042;345;41.05
23561;314;280;41.1
23561;163;313;41.08
23561;1057;346;40.99
23561;352;285;40.87
23561;234;304;40.79
23561;816;329;40.82
23644;173;289;40.85
23644;177;309;40.84
23644;829;321;40.83
23644;194;286;40.79
23644;130;304;40.7
23644;736;321;40.63
23644;131;277;40.57
23644;157;311;40.54
23736;800;333;40.53
23739;81;284;40.52
23739;317;336;40.49
23739;814;347;40.44
23739;43;272;40.37
23742;379;340;40.32
23742;943;353;40.29
23742;47;263;40.28
23833;423;337;40.24
23833;986;353;40.19
23836;6;272;40.12
23836;444;343;40.04
23836;916;337;39.99
23836;0;271;39.97
23836;370;324;39.93
23836;817;313;39.88
23836;16;275;39.83
23928;384;316;39.79
23928;691;292;39.72
23930;48;285;39.64
23930;393;319;39.58
23930;525;273;39.54
23930;4;290;39.5
23932;322;320;39.46
23932;523;291;39.43
24015;48;292;39.39
24015;470;338;39.35
24017;528;309;39.3
24017;67;285;39.25
24019;650;354;39.23
24019;747;339;39.23
24021;62;288;39.25
24021;576;335;39.25
24109;705;324;39.19
24109;64;285;39.14
24109;471;320;39.11
24109;640;301;39.09
24109;33;278;39.07
24109;464;307;39.06
24109;546;287;39.05
24109;0;273;39.04
24191;477;315;39.03
24193;381;274;39.01
24193;0;279;38.98
24193;396;304;38.92
24195;446;297;38.85
24195;27;285;38.77
24195;511;321;38.67
24197;474;313;38.58
24282;0;277;38.5
24282;463;325;38.42
24282;432;308;38.37
24282;37;281;38.35
24282;460;318;38.33
24286;464;304;38.29
24286;80;291;38.28
24288;548;329;38.28
24371;350;301;38.29
24371;73;291;38.31
24371;507;323;38.27
24371;363;291;38.24
24371;31;276;38.27
24371;433;311;38.36
24377;395;304;38.47
24377;129;288;38.54
24470;493;315;38.52
24470;414;306;38.45
24472;91;290;38.45
24472;496;327;38.54
24472;369;299;38.68
24474;123;294;38.84
24474;432;309;38.99
24474;385;304;39.09
24476;127;294;39.14
24560;465;307;39.18
24560;142;286;39.24
24560;126;291;39.31
24562;336;307;39.38
24562;61;272;39.46
24562;203;300;39.57
24564;288;298;39.7
24564;272;298;39.82
24652;113;302;39.93
24652;503;314;40.01
24652;286;291;40.07
24655;157;295;40.12
24655;544;323;40.21
24655;325;291;40.31
24657;130;293;40.42
24657;450;314;40.51
24749;326;294;40.6
24749;194;300;40.67
24751;449;323;40.69
24751;259;295;40.68
24751;127;294;40.67
24751;494;331;40.69
24751;305;291;40.73
24756;172;304;40.77
24756;448;318;40.79
24837;240;314;40.79
24837;195;303;40.77
24837;467;316;40.7
24837;221;279;40.64
24837;161;302;40.59
24837;357;310;40.56
24837;265;284;40.52
24837;234;306;40.47
24905;434;308;40.38
24905;339;301;40.25
24907;268;305;40.13
24907;295;300;40.01
24907;0;273;39.89
24909;208;302;39.81
24962;190;297;39.73
24964;0;272;39.68
24964;304;304;39.59
24964;345;317;39.46
24966;166;278;39.29
25044;342;326;39.13
25044;563;336;39.0
25044;111;270;38.89
25044;485;336;38.8
25044;771;349;38.72
25044;46;266;38.6
25044;510;339;38.45
25129;775;342;38.28
25129;30;272;38.11
25129;580;336;37.94
25129;700;318;37.77
25129;117;282;37.63
25136;560;321;37.52
25136;511;286;37.45
25136;135;286;37.4
25222;528;314;37.32
25222;362;271;37.21
25222;166;295;37.11
25222;440;315;36.98
25222;209;278;36.83
25222;112;298;36.76
25222;425;322;36.66
25227;192;281;36.49
25317;112;285;36.31
25317;558;335;36.12
25317;193;301;35.99
25322;16;273;35.82
25322;576;325;35.63
25322;502;322;35.41
25322;105;278;35.25
25322;260;282;35.06
25325;329;299;34.74
25409;16;272;34.31
25409;496;295;33.89
25409;52;267;33.54
25409;22;269;33.27
25409;320;294;33.05
25409;195;268;32.89
25409;31;269;32.69
25409;386;303;32.38
25496;103;269;31.98
25496;27;266;31.61
25496;338;293;31.3
25496;153;283;31.06
25496;0;272;30.91
25496;304;304;30.8
25502;110;291;30.71
25503;31;283;30.63
25581;385;317;30.55
25581;272;292;30.46
25581;0;281;30.52
25583;399;301;30.64
25585;176;297;30.85
25585;41;274;31.1
25587;433;300;31.35
25589;62;272;31.59
25654;186;304;31.8
25654;320;300;32.01
25654;227;289;32.23
25658;0;277;32.51
25658;409;298;32.85
25658;243;304;33.26
25737;0;285;33.66
25737;416;304;33.94
25737;142;289;34.16
25741;0;273;34.45
25741;458;304;34.78
25741;183;286;35.1
25743;0;273;35.45
25744;459;294;35.75
25822;145;284;35.95
25822;0;273;36.05
25822;450;297;36.18
25822;102;275;36.37
25822;0;272;36.53
25822;491;311;36.65
25822;179;283;36.71
25909;41;278;36.73
25909;336;290;36.74
25909;209;288;36.77
25909;0;273;36.84
25909;448;301;36.92
25909;112;280;37.0
25909;0;272;37.06
25909;507;309;37.12
25997;110;277;37.09
