timestamp (ms);EMG_Quadriceps (raw);ECG_Isquiotibiais (raw);Angulo_Relativo (graus)
39047;208;291;32.09
39049;54;286;32.1
39049;378;311;32.14
39117;99;278;32.19
39117;176;298;32.27
39117;371;299;32.32
39117;226;287;32.34
39117;112;298;32.39
39117;558;320;32.46
39123;134;285;32.53
39191;270;310;32.6
39191;348;307;32.67
39191;171;275;32.73
39191;263;305;32.79
39191;336;305;32.85
39196;112;279;32.9
39264;107;287;32.97
39265;330;302;33.04
39265;240;294;33.09
39265;251;304;33.14
39265;336;299;33.17
39265;97;278;33.21
39265;283;305;33.26
39320;241;297;33.31
39320;112;279;33.36
39320;336;315;33.42
39320;327;324;33.48
39320;176;279;33.52
39388;301;320;33.55
39388;465;326;33.59
39390;13;272;33.64
39390;400;327;33.69
39390;400;314;33.73
39392;11;272;33.75
39469;477;329;33.77
39469;426;303;33.8
39469;46;286;33.83
39469;353;308;33.87
39469;260;273;33.91
39469;103;291;33.95
39469;511;311;33.97
39543;198;269;33.96
39545;145;293;33.94
39545;397;320;33.92
39545;180;290;33.91
39548;163;299;33.9
39548;585;336;33.89
39548;147;308;33.88
39619;154;290;33.86
39619;496;320;33.83
39619;431;320;33.8
39619;76;279;33.78
39619;434;304;33.77
39619;147;277;33.78
39619;98;277;33.8
39694;505;304;33.8
39698;137;272;33.79
39698;48;274;33.79
39698;466;310;33.79
39698;79;272;33.81
39698;0;272;33.83
39702;496;307;33.85
39768;273;295;33.85
39768;0;280;33.85
39768;444;308;33.85
39768;140;292;33.87
39768;0;272;33.87
39768;593;333;33.86
39844;133;286;33.83
39845;0;281;33.79
39845;498;312;33.76
39845;161;282;33.73
39848;15;278;33.7
39848;465;309;33.68
39850;182;295;33.65
39922;0;285;33.63
39922;601;311;33.6
39922;80;285;33.59
39922;44;284;33.6
39922;572;313;33.62
39922;147;281;33.63
39922;164;298;33.65
39998;593;311;33.63
39998;224;295;33.63
39998;0;281;33.6
40000;450;304;33.57
40000;128;286;33.54
40000;0;285;33.52
40002;584;319;33.5
40069;195;288;33.49
40069;96;304;33.49
40069;625;320;33.48
40069;235;293;33.46
40069;23;286;33.43
40069;532;309;33.42
40149;79;280;33.42
40149;53;273;33.42
40149;560;313;33.41
40151;112;278;33.37
40151;0;282;33.35
40153;337;301;33.34
40153;31;272;33.35
40225;28;286;33.35
40225;654;299;33.34
40229;115;271;33.35
40229;14;269;33.36
40231;486;279;33.38
40231;22;251;33.38
40233;0;257;33.35
40315;531;282;33.31
40315;35;251;33.27
40315;122;278;33.22
40315;502;277;33.18
40315;112;265;33.14
40315;75;273;33.11
40315;685;307;33.08
40315;33;248;33.05
40398;81;274;33.02
40398;743;309;32.99
40398;0;247;32.97
40400;217;295;32.97
40400;641;304;32.97
40400;0;252;32.96
40400;224;288;32.94
40403;493;269;32.91
40489;0;259;32.89
40489;151;287;32.81
40489;336;255;32.79
40491;0;256;32.79
40491;163;285;32.86
40491;367;258;32.9
40493;0;262;32.9
40493;69;275;32.89
40571;240;247;32.9
40573;13;270;32.88
40573;259;322;32.83
40573;287;290;32.93
40575;48;298;32.98
40575;387;336;32.99
40575;385;315;33.02
40663;6;282;33.08
40665;353;310;33.11
40665;382;281;33.14
40667;0;256;33.14
40668;208;277;33.1
40668;194;235;33.06
40670;14;246;33.15
40670;227;256;33.08
40670;129;218;33.02
40746;0;225;32.99
40748;150;250;33.0
40748;203;231;33.01
40748;23;226;33.01
40748;71;246;32.99
40748;259;242;32.94
40752;0;221;32.89
40830;77;248;32.84
40830;102;224;32.79
40834;3;223;32.75
40834;178;246;32.73
40834;176;231;32.73
40834;31;224;32.71
40834;82;252;32.67
40834;103;211;32.61
40917;9;224;32.54
40917;19;251;32.57
40917;213;245;32.62
40919;29;233;32.63
40919;175;261;32.63
40919;349;248;32.59
40921;48;208;32.53
41005;62;242;32.52
41005;61;211;32.53
41005;0;214;32.55
41007;39;242;32.6
41007;53;215;32.61
41007;0;215;32.61
41009;176;257;32.57
41009;176;225;32.54
41088;19;214;32.51
41088;0;237;32.52
41088;116;219;32.49
41088;0;211;32.49
41088;16;235;32.48
41088;87;214;32.46
41088;0;206;32.41
41095;0;231;32.39
41173;87;208;32.38
41173;65;205;32.4
41175;173;239;32.44
41175;144;217;32.51
41175;0;202;32.59
41177;25;226;32.61
41177;82;202;32.61
41247;39;198;32.59
41247;167;232;32.57
41249;125;207;32.57
41249;0;190;32.56
41249;227;220;32.51
41249;141;184;32.46
41249;176;178;32.41
41330;286;211;32.38
41330;276;179;32.38
41332;191;187;32.42
41332;471;209;32.47
41332;238;177;32.5
41335;267;206;32.5
41335;447;223;32.52
41417;284;192;32.53
41417;290;215;32.53
41417;624;248;32.54
41417;117;194;32.56
41417;389;272;32.6
41417;688;291;32.64
41417;70;222;32.68
41417;389;271;32.71
41500;678;278;32.72
41500;235;251;32.71
41500;445;256;32.71
41500;645;257;32.7
41500;197;245;32.68
41500;435;251;32.65
41500;309;222;32.62
41500;240;240;32.6
41574;348;235;32.58
41576;502;234;32.59
41576;404;210;32.59
41576;496;219;32.57
41578;662;235;32.54
41578;331;197;32.51
41661;487;201;32.45
41661;489;214;32.37
41661;143;178;32.25
41663;466;178;32.12
41663;400;187;31.99
41663;210;179;31.85
41665;419;191;31.71
41665;425;185;31.57
41741;211;172;31.44
41741;441;191;31.32
41741;366;179;31.2
41744;153;172;31.1
41744;367;175;30.99
41746;432;186;30.86
41747;199;170;30.72
41830;527;186;30.6
41832;421;186;30.5
41832;78;163;30.44
41832;598;200;30.42
41832;458;190;30.42
41832;157;172;30.45
41836;587;192;30.48
41836;483;190;30.5
41904;112;166;30.52
41906;575;187;30.53
41906;448;186;30.51
41906;108;160;30.47
41908;798;199;30.43
41908;531;186;30.41
41908;28;155;30.4
41987;847;202;30.4
41987;643;185;30.4
41987;62;159;30.38
41987;775;187;30.34
41987;618;191;30.28
41987;48;155;30.19
41987;807;198;30.1
42066;595;182;30.02
42066;63;151;29.95
42066;985;198;29.88
42066;720;178;29.8
42066;74;149;29.73
42066;1158;205;29.67
42066;658;177;29.62
42066;0;144;29.56
42149;1222;208;29.51
42149;778;183;29.48
42151;0;144;29.47
42151;1344;219;29.47
42153;784;176;29.46
42153;0;154;29.46
42153;1473;221;29.48
42223;766;186;29.5
42223;0;170;29.5
42223;1437;234;29.45
42223;882;198;29.35
42228;31;189;29.24
42229;1623;255;29.12
42229;757;198;29.02
42297;97;200;28.92
42297;1530;246;28.82
42297;873;201;28.72
42297;223;210;28.61
42297;1727;269;28.49
42297;796;208;28.37
42364;402;245;28.26
42364;2006;313;28.18
42366;674;211;28.13
42366;401;270;28.07
42368;1946;320;27.99
42369;689;234;27.91
42446;143;240;27.83
42446;1973;315;27.73
42448;305;208;27.65
42448;561;274;27.59
42448;2041;304;27.56
42448;447;218;27.53
42451;672;272;27.48
42451;1557;270;27.44
42536;365;219;27.39
42536;571;269;27.34
42536;1685;293;27.28
42536;563;235;27.22
42536;932;302;27.17
42536;1796;283;27.13
42536;624;221;27.11
42536;886;286;27.1
42614;1728;278;27.11
42614;400;208;27.12
42614;947;275;27.13
42614;1840;276;27.12
42614;479;195;27.11
42614;1171;281;27.1
42614;1723;256;27.09
42697;368;194;27.09
42697;1303;279;27.12
42697;1701;246;27.17
42699;511;193;27.23
42699;1035;270;27.29
42701;1677;250;27.34
42701;404;183;27.4
42779;1104;272;27.45
42779;1686;270;27.48
42779;272;183;27.51
42779;1411;292;27.53
42784;1602;256;27.55
42784;211;176;27.56
42784;1454;291;27.56
42784;1606;256;27.55
42870;233;190;27.52
42870;1444;300;27.48
42870;1664;270;27.45
42872;135;182;27.41
42872;1744;317;27.36
42874;1699;269;27.27
42874;79;178;27.16
42874;1891;325;27.03
42952;1708;269;26.9
42952;19;178;26.77
42952;1725;302;26.66
42952;1633;270;26.57
42952;0;182;26.49
42952;1648;305;26.39
42952;1978;288;26.28
43037;0;176;26.16
43037;1776;306;26.04
43037;1472;263;25.93
43037;275;235;25.84
43037;2043;327;25.75
43037;1725;272;25.69
43037;0;190;25.62
43037;1986;311;25.56
43120;1535;245;25.52
43120;181;203;25.49
43120;2346;321;25.47
43120;1759;241;25.46
43120;203;208;25.46
43120;2531;326;25.48
43120;1747;242;25.49
43183;250;206;25.47
43185;2323;305;25.45
43185;1644;235;25.41
43185;366;206;25.37
43185;2384;323;25.32
43187;1559;217;25.29
43241;311;206;25.26
43241;2295;297;25.22
43241;1202;198;25.19
43243;670;229;25.15
43243;2419;281;25.12
43297;1474;207;25.09
43297;807;239;25.06
43297;2544;303;25.01
43297;1362;202;24.96
43297;880;241;24.91
43396;2798;327;24.88
43398;1388;205;24.86
43398;1318;272;24.85
43400;2902;331;24.85
43402;1458;226;24.82
43402;1072;274;24.78
43404;2615;322;24.74
43404;1599;258;24.72
43405;1328;331;24.72
43485;2661;326;24.71
43485;1953;272;24.71
43487;1529;331;24.69
43487;2543;326;24.67
43489;1040;254;24.64
43489;1408;341;24.62
43489;2883;369;24.59
43491;1478;266;24.58
43559;1558;351;24.58
43559;2559;336;24.55
43559;860;247;24.52
43559;2443;416;24.5
43565;2585;336;24.48
43567;726;230;24.47
43567;1356;316;24.46
43665;2403;317;24.44
43665;1008;240;24.42
43665;3440;464;24.39
43665;1986;283;24.37
43665;1873;271;24.38
43673;2035;334;24.44
43673;2231;304;24.47
43673;1201;219;24.49
43673;2478;367;24.56
43673;1915;303;24.61
43773;878;242;24.65
43773;2131;340;24.66
43773;2981;329;24.69
43773;640;215;24.73
43779;2180;338;24.81
43779;1674;221;24.92
43779;541;220;25.02
43779;2247;368;25.1
43779;1383;810;25.16
43880;1687;246;25.19
43880;1901;299;25.2
43880;2604;273;25.23
43880;710;258;25.29
43880;1434;304;25.35
43886;2366;274;25.41
43886;354;238;25.45
43886;2269;357;25.46
43886;2611;333;25.45
43886;128;198;25.43
43984;3245;412;25.4
43984;1851;234;25.4
43984;615;1455;25.41
43984;2521;1247;25.43
43984;1844;272;25.47
43993;1023;234;25.5
43994;2678;312;25.54
43996;1571;259;25.58
43998;109;185;25.61
43998;2645;351;25.62
44080;1823;254;25.63
44080;170;222;25.63
44080;1648;291;25.65
44080;1535;255;25.68
44080;61;183;25.69
44083;2953;359;25.7
44083;1660;275;25.69
44161;186;233;25.71
44163;2608;310;25.73
44163;1569;249;25.67
44165;181;237;25.68
44165;2640;349;25.7
44167;1392;253;25.77
44167;338;253;25.8
44169;2509;338;25.83
44241;1442;257;25.85
44244;502;266;25.83
44246;2715;339;25.75
44246;1476;250;25.69
44246;587;288;25.67
44246;2909;362;25.66
44249;1312;238;25.62
44333;765;304;25.57
44333;3071;389;25.55
44333;1177;233;25.54
44333;1023;325;25.49
44333;3166;391;25.5
44333;985;229;25.52
44333;1199;331;25.49
44333;3057;339;25.45
44420;961;229;25.41
44420;1136;319;25.33
44422;2815;325;25.26
44422;869;237;25.23
44422;1261;336;25.23
44424;2705;325;25.23
44424;896;249;25.24
44424;1565;370;25.23
44500;2763;343;25.22
44500;912;241;25.21
44500;1766;379;25.18
44500;2933;362;25.11
44500;780;239;25.03
44500;1807;371;24.98
44500;2901;345;24.95
44579;773;230;24.88
44579;1898;374;24.79
44581;2685;318;24.68
44581;717;222;24.62
44581;1925;375;24.61
44583;2486;304;24.58
44583;511;205;24.56
44657;1966;369;24.56
44657;2530;320;24.57
44657;450;191;24.56
44660;2076;380;24.54
44660;2477;326;24.51
44662;377;206;24.49
44662;2247;400;24.5
44740;2377;320;24.53
44740;305;208;24.56
44740;2230;395;24.56
44743;2379;321;24.55
44743;186;206;24.53
44745;2256;386;24.51
44746;2224;321;24.48
44746;139;206;24.45
44821;2325;400;24.41
44821;2224;321;24.36
44821;48;206;24.3
44821;2391;401;24.25
44821;2195;321;24.22
44827;0;202;24.21
44829;2391;384;24.24
44913;2130;322;24.26
44913;0;209;24.25
44915;2518;390;24.24
44915;1979;304;24.21
44915;16;230;24.17
44915;2437;385;24.15
44918;2000;305;24.16
44918;57;237;24.18
44993;2511;388;24.19
44996;1967;307;24.2
44996;129;244;24.19
44996;2491;383;24.17
44998;1883;297;24.16
44998;216;253;24.17
45000;2559;393;24.17
45000;1805;296;24.16
45083;215;243;24.16
45083;2544;384;24.14
45083;1777;283;24.15
45083;307;241;24.18
45083;2559;357;24.23
45083;1661;251;24.29
45083;447;240;24.3
45083;2589;353;24.29
45166;1650;245;24.3
45166;511;238;24.34
45166;2512;330;24.42
45166;1616;240;24.53
45166;607;238;24.63
45166;2559;367;24.71
45166;1521;254;24.8
45256;688;289;24.89
45256;2665;371;25.0
45260;1446;256;25.13
45260;841;298;25.25
45260;2821;399;25.36
45260;1398;249;25.45
45260;1037;295;25.55
45260;2942;381;25.66
45333;1183;207;25.8
45333;1204;283;25.94
45333;2953;351;26.09
45333;1130;191;26.24
45333;1317;279;26.43
45333;2902;333;26.58
45333;1119;197;26.71
45428;1462;286;26.82
45428;2758;297;26.91
45430;1142;212;26.95
45430;1489;295;26.99
45430;2613;293;27.04
45430;1152;219;27.07
45433;1741;319;27.16
45433;2629;319;27.34
45433;1114;214;27.42
45491;2031;336;27.44
45491;2842;342;27.46
45495;1044;222;27.45
45495;2083;346;27.43
45495;2799;329;27.44
45571;1009;213;27.46
45571;2031;329;27.5
45571;2546;304;27.55
45571;904;208;27.58
45571;2171;379;27.62
45571;2445;345;27.6
45571;864;251;27.56
45655;2203;413;27.5
45655;2352;348;27.45
45655;756;250;27.45
45655;2236;394;27.47
45655;2352;333;27.47
45655;594;253;27.4
45662;2363;427;27.31
45662;2374;368;27.42
45730;537;235;27.42
45730;2503;401;27.38
45732;2269;327;27.36
45732;435;215;27.36
45732;2486;378;27.34
45734;2261;304;27.32
45734;398;205;27.25
45812;2467;339;27.19
45812;2238;304;27.16
45812;304;179;27.16
45812;2603;326;27.17
45812;2192;265;27.17
45812;213;160;27.18
45818;2660;310;27.18
45901;2065;240;27.18
45901;157;150;27.18
45901;2640;304;27.18
45901;2060;242;27.17
45901;155;153;27.14
45901;2681;301;27.15
45901;2000;243;27.11
45901;30;144;27.09
45990;2765;313;27.11
45990;1934;230;27.1
45993;0;144;27.14
45993;2736;297;27.1
45995;1904;233;27.18
45995;0;150;27.36
45996;2834;301;27.36
45996;1833;225;27.31
46070;26;171;27.22
46070;2887;306;27.12
46070;1799;227;27.01
46070;96;181;27.1
46070;2916;318;27.23
46070;1755;235;27.39
46070;183;213;27.34
46153;2985;334;27.16
46153;1657;246;27.02
46153;282;235;26.97
46153;3082;353;26.99
46159;1584;242;27.02
46159;336;237;27.01
46162;3090;334;26.95
46162;1575;237;26.85
46236;432;240;26.78
46236;3013;318;26.73
46236;1489;225;26.87
46236;615;258;26.88
46236;3175;336;26.91
46243;1362;208;26.92
46243;763;272;26.83
46327;3376;354;26.73
46327;1230;199;26.64
46327;982;297;26.62
46327;3442;351;26.62
46327;1116;192;26.64
46327;1089;298;26.64
46327;3427;334;26.63
46327;1042;185;26.64
46429;1267;299;26.69
46431;3312;304;26.7
46431;1007;194;26.65
46431;1329;302;26.59
46434;3015;282;26.54
46434;976;195;26.5
46434;1473;319;26.47
46434;2923;275;26.44
46434;1009;189;26.4
46434;1662;313;26.32
46531;2987;280;26.21
46531;959;174;26.1
46531;1861;308;26.01
46531;3141;277;25.95
46531;927;156;25.9
46531;1872;302;25.84
46531;3070;235;25.75
46531;812;141;25.64
46531;1837;278;25.53
46621;2793;217;25.47
46621;747;123;25.44
46626;1989;279;25.45
46626;2747;207;25.47
46628;603;112;25.48
46629;2107;274;25.46
46629;2689;199;25.42
46631;496;98;25.38
46711;2161;272;25.36
46711;2672;192;25.36
46711;417;93;25.35
46711;2239;271;25.34
46711;2687;198;25.32
46711;345;87;25.31
46711;2437;286;25.3
46711;2598;194;25.3
46810;272;82;25.3
46810;2474;294;25.3
46810;2514;188;25.3
46810;225;86;25.28
46810;2448;279;25.26
46810;2544;192;25.23
46810;125;79;25.2
46810;2597;289;25.14
46815;2509;191;25.05
46904;27;79;24.96
46904;2673;288;24.88
46904;2416;180;24.84
46904;0;80;24.84
46904;2619;272;24.82
46904;2399;185;24.76
46904;0;89;24.68
46909;2667;278;24.63
46987;2277;178;24.67
46987;13;99;24.75
46987;2795;292;24.8
46987;2221;176;24.8
46987;87;115;24.75
46987;2769;281;24.68
46993;2195;183;24.63
46993;164;138;24.61
47083;2816;295;24.6
47083;2145;186;24.62
47083;222;140;24.53
47083;2896;293;24.52
47083;2087;185;24.53
47083;351;161;24.57
47083;2915;306;24.6
47083;2000;213;24.55
47175;443;226;24.47
47175;2931;405;24.38
47175;1892;302;24.35
47177;496;310;24.37
47177;3010;432;24.38
47177;1808;308;24.44
47177;610;310;24.49
47179;3003;435;24.55
47249;1781;320;24.59
47249;733;334;24.56
47251;2960;434;24.57
47251;1706;314;24.62
47251;890;350;24.7
47253;2959;433;24.77
47253;1569;292;24.83
47315;1056;365;24.88
47315;3159;466;24.9
47315;1523;286;24.83
47315;1271;401;24.76
47315;3344;493;24.71
47315;1314;271;24.7
47414;1472;411;24.75
47414;3291;464;24.79
47414;1211;269;24.78
47414;1557;409;24.73
47414;3266;445;24.67
47414;1268;295;24.66
47414;1667;422;24.68
47414;3088;406;24.73
47422;1197;299;24.8
47503;1724;417;24.84
47503;2849;384;24.86
47503;1136;302;24.86
47503;1904;443;24.89
47509;2864;402;24.93
47509;1199;303;24.99
47511;2176;469;25.08
47511;2992;438;25.14
47602;1072;296;25.04
47602;2287;469;24.91
47602;3021;433;24.85
47602;1018;283;24.82
47602;2239;454;24.83
47602;2841;396;24.85
47602;933;278;24.86
47602;2265;450;24.87
47610;2672;373;24.86
47695;783;263;24.82
47695;2368;452;24.77
47697;2530;367;24.72
47697;668;253;24.69
47697;2416;456;24.68
47699;2527;380;24.69
47700;574;245;24.69
47700;2509;463;24.67
47794;2495;389;24.63
47794;491;245;24.59
47794;2602;465;24.57
47794;2326;369;24.59
47794;449;247;24.62
47794;2646;466;24.65
47798;2338;369;24.69
47798;358;245;24.73
47798;2707;466;24.76
47929;2323;384;24.77
47929;334;240;24.75
47929;2727;464;24.73
47929;2190;368;24.73
47929;240;240;24.74
47929;2770;458;24.75
47929;2192;355;24.79
47929;126;222;24.8
47936;2765;426;24.79
47936;2115;348;24.83
47936;73;218;24.89
47936;2830;429;24.97
47936;2059;321;25.04
48034;11;208;25.04
48034;2832;413;25.0
48036;1978;315;24.99
48037;0;210;25.01
48038;2944;409;25.07
48038;1987;312;25.16
48038;0;204;25.24
48040;2908;382;25.31
48040;1910;288;25.33
48109;16;208;25.33
48111;2962;384;25.38
48111;1824;267;25.45
48113;87;209;25.51
48113;2960;370;25.58
48115;1806;272;25.65
48175;133;225;25.73
48177;3062;382;25.79
48179;1731;262;25.81
48181;223;235;25.82
48181;3018;370;25.82
48183;1619;251;25.82
48185;367;238;25.86
48311;3071;359;25.91
48311;1585;246;25.93
48311;429;245;25.95
48317;3147;355;25.95
48317;1511;239;25.95
48319;487;240;25.96
48319;3102;342;25.97
48321;1517;223;25.92
48321;579;241;25.87
48323;3095;327;25.88
48325;1423;240;25.88
48325;719;296;25.89
48325;3156;373;25.92
48463;1275;221;25.96
48465;849;304;26.02
48465;3343;386;26.08
48465;1182;208;26.16
48467;1065;319;26.24
48467;3568;387;26.31
48468;1047;202;26.36
48468;1213;329;26.41
48469;3436;370;26.45
48469;959;208;26.5
48470;1271;350;26.57
48470;3235;342;26.64
48530;944;228;26.67
48530;1360;379;26.67
48530;3058;354;26.66
48530;941;234;26.65
48530;1484;361;26.61
48530;2841;329;26.57
48619;899;244;26.56
48619;1605;379;26.56
48619;2845;343;26.58
48619;944;256;26.58
48619;1796;407;26.57
48619;2969;386;26.54
48619;844;250;26.48
48619;1860;403;26.43
48679;2975;384;26.39
48680;822;257;26.37
48680;1894;416;26.35
48681;2764;368;26.34
48681;718;262;26.3
48750;1930;430;26.27
48750;2685;367;26.22
48750;603;250;26.18
48750;2077;447;26.17
48750;2559;371;26.17
48750;511;245;26.18
48750;2105;461;26.19
48841;2535;382;26.18
48841;447;247;26.17
48841;2188;453;26.15
48841;2581;395;26.13
48841;362;245;26.12
48848;2288;475;26.12
48849;2524;389;26.13
48849;315;247;26.15
48947;2358;483;26.18
48947;2436;381;26.19
48947;204;251;26.19
48949;2373;465;26.19
48949;2450;391;26.21
48951;109;241;26.21
48951;2453;478;26.22
48951;2359;387;26.19
48953;128;245;26.2
48953;2512;494;26.24
49055;2368;384;26.28
49055;30;243;26.3
49055;2540;476;26.31
49055;2352;391;26.3
49055;0;250;26.3
49060;2637;491;26.29
49060;2358;385;26.31
49060;0;262;26.34
49060;2736;508;26.38
49060;2304;388;26.4
49168;4;275;26.38
49168;2722;488;26.38
49168;2320;395;26.38
49168;76;301;26.41
49168;2834;495;26.43
49168;2246;386;26.43
49174;123;309;26.43
49174;2869;493;26.46
49174;2181;379;26.48
49178;208;325;26.48
49289;2893;489;26.46
49295;2135;379;26.46
49295;275;327;26.45
49295;2974;496;26.44
49297;2025;367;26.44
49297;432;350;26.45
49297;3091;503;26.47
49297;2089;366;26.45
49297;486;353;26.43
49297;3284;509;26.41
49297;2450;399;26.41
49412;560;363;26.41
49412;3599;528;26.4
49412;2162;370;26.4
49412;608;352;26.41
49412;3477;481;26.42
49412;1903;326;26.42
49421;1038;354;26.4
49421;3565;464;26.37
49423;1687;305;26.35
49423;846;326;26.35
49425;2501;372;26.35
49536;1513;286;26.34
49541;1069;365;26.32
49541;3632;493;26.29
49543;1707;305;26.26
49545;1296;397;26.25
49545;3894;528;26.26
49547;1516;282;26.27
49547;1459;455;26.3
49549;3543;528;26.28
49549;1311;304;26.28
49549;1583;459;26.28
49661;3827;528;26.27
49661;1385;320;26.25
49661;1586;446;26.23
49661;3628;482;26.19
49661;1360;331;26.13
49667;1723;450;26.12
49668;3217;441;26.12
49668;1258;321;26.1
49668;1756;448;26.1
49668;3022;431;26.08
49668;1275;336;26.05
49776;1954;486;26.01
49778;2979;438;25.98
49778;1240;338;25.97
49780;2076;495;25.95
49781;2946;450;25.95
49781;1189;326;25.97
49783;2240;483;26.0
49783;3147;474;26.05
49785;1059;317;26.04
49785;2355;496;26.02
49785;3019;444;26.01
49898;972;310;26.01
49900;2423;495;26.03
49900;2850;410;26.05
49902;918;300;26.06
49902;2415;475;26.08
49902;2640;385;26.11
49904;752;273;26.13
49904;2499;478;26.15
49906;2604;396;26.16
49906;706;262;26.15
49908;2547;486;26.15
49988;2559;390;26.13
49988;601;266;26.1
49991;2523;467;26.08
49991;2487;389;26.06
49991;481;254;26.05
49991;2668;478;26.04
49994;2434;397;26.03
50076;357;256;26.02
50078;3137;539;26.0
50078;2893;422;25.97
50080;496;266;25.94
50080;3246;539;25.9
50080;2929;432;25.87
50082;398;259;25.84
50082;3387;539;25.82
50173;3003;447;25.81
50173;368;256;25.83
50175;3569;570;25.85
50175;2944;426;25.86
50175;305;253;25.87
50177;3648;560;25.87
50177;2927;418;25.88
50179;166;242;25.89
50179;3739;549;25.9
50265;2896;419;25.89
50265;129;247;25.89
50267;3929;551;25.9
50267;2715;401;25.89
50267;48;243;25.87
50267;3882;541;25.87
50267;2795;422;25.86
50267;0;255;25.85
50343;4005;543;25.84
50343;2719;420;25.82
50345;0;265;25.79
50345;4068;545;25.76
50345;2643;401;25.73
50345;64;288;25.7
50347;4095;556;25.67
50434;2638;402;25.64
50436;139;305;25.62
50436;4095;555;25.57
50436;2506;395;25.55
50438;209;319;25.55
50438;4095;560;25.54
50438;2414;371;25.52
50440;325;324;25.48
50532;4095;542;25.44
50534;2359;382;25.39
50534;538;362;25.34
50534;4095;528;25.3
50536;2273;368;25.28
50536;656;370;25.31
50538;4095;502;25.36
50538;2190;336;25.41
50538;845;351;25.45
50624;4095;484;25.47
50624;2167;331;25.47
50624;990;379;25.49
50624;4095;490;25.51
50628;2032;304;25.52
50630;1152;384;25.53
50630;4095;526;25.54
50630;1919;281;25.54
50633;1297;401;25.54
50720;4095;542;25.54
50720;1754;277;25.52
50722;1472;419;25.48
50724;4095;526;25.46
50725;1607;283;25.43
50725;1655;432;25.4
50727;4095;476;25.37
50727;1535;270;25.32
50819;1734;423;25.28
50820;4095;446;25.26
50820;1570;288;25.27
50820;1776;421;25.31
50820;4095;401;25.31
50820;1454;274;25.31
50824;1867;423;25.3
50825;4095;397;25.31
50825;1507;279;25.33
50911;2155;451;25.35
50911;4095;414;25.37
50911;1412;259;25.38
50916;2416;455;25.39
50916;4095;432;25.4
50916;1296;240;25.4
50916;2416;442;25.4
50916;4095;432;25.4
50999;1209;222;25.41
51001;2431;431;25.42
51001;4095;368;25.44
51001;1152;210;25.45
51001;2591;431;25.46
51001;3765;337;25.45
51001;999;199;25.43
51001;2524;416;25.41
51064;3621;319;25.37
51064;805;180;25.33
51064;2553;403;25.3
51064;3506;326;25.29
51070;688;167;25.29
51070;2736;415;25.29
51158;3428;311;25.3
51160;603;161;25.31
51160;2794;413;25.33
51160;3392;304;25.35
51160;467;149;25.37
51164;2768;389;25.37
51164;3228;300;25.37
51164;417;147;25.38
51243;2885;399;25.4
51243;3149;278;25.42
51243;333;139;25.44
51243;2907;384;25.46
51247;3140;279;25.47
51247;189;125;25.48
51249;2939;370;25.49
51249;3026;272;25.5
51408;123;118;25.49
51410;3056;376;25.49
51410;2944;258;25.49
51412;49;110;25.49
51414;2971;340;25.5
51414;2887;256;25.51
51416;0;122;25.53
51418;3101;357;25.53
51418;2847;246;25.52
51420;6;126;25.5
51420;3187;368;25.47
51422;2758;243;25.44
51424;36;131;25.42
51426;3103;355;25.45
51426;2704;245;25.52
51428;59;146;25.6
